place,latitude,longitude
Baltimore,39.2908,-76.6107
Charleston,32.7884,-79.9399
Little Rock,34.7465,-92.2896
Birmingham,33.5206,-86.8024
Atlanta,33.7628,-84.4220
Dallas,32.7935,-96.7667
Denver,39.7620,-104.8758
Cleveland,41.4996,-81.6936
Indianapolis,39.7683,-86.1583
Richmond,37.5385,-77.4342
Columbia,34.0003,-81.0331
Lexington,38.0464,-84.4970
St. Louis,38.6280,-90.1910
Nashville,36.1622,-86.7742
Miami,25.7840,-80.2101
Minneapolis,44.9635,-93.2678
Phoenix,33.5722,-112.0892
Boston,42.3188,-71.0852
San Diego,32.8313,-117.1222
Houston,31.2336,-85.4070
Austin,30.3005,-97.7522
Portland,43.6773,-70.2715
Charlotte,35.2083,-80.8303
Seattle,47.6061,-122.3328
